DUBINS
(479.800767, 351.420436, 19.202587)
(479.327847, 351.582752, 19.178938)
(478.854927, 351.745067, 19.155288)
(478.382006, 351.907383, 19.131639)
(477.909086, 352.069699, 19.10799)
(477.436166, 352.232014, 19.08434)
(476.963245, 352.39433, 19.060691)
(476.490325, 352.556645, 19.037041)
(476.017405, 352.718961, 19.013392)
(475.544484, 352.881277, 18.989743)
(475.071564, 353.043592, 18.966093)
(474.598644, 353.205908, 18.942444)
(474.125723, 353.368223, 18.918794)
(473.652803, 353.530539, 18.895145)
(473.179883, 353.692854, 18.871496)
(472.706962, 353.85517, 18.847846)
(472.234042, 354.017486, 18.824197)
(471.761122, 354.179801, 18.800547)
(471.288201, 354.342117, 18.776898)
(470.815281, 354.504432, 18.753249)
(470.342361, 354.666748, 18.729599)
(469.86944, 354.829064, 18.70595)
(469.39652, 354.991379, 18.6823)
(468.9236, 355.153695, 18.658651)
(468.450679, 355.31601, 18.635002)
(467.977759, 355.478326, 18.611352)
(467.504839, 355.640642, 18.587703)
(467.031918, 355.802957, 18.564053)
(466.558998, 355.965273, 18.540404)
(466.086078, 356.127588, 18.516755)
(465.613157, 356.289904, 18.493105)
(465.140237, 356.452219, 18.469456)
(464.667316, 356.614535, 18.445806)
(464.194396, 356.776851, 18.422157)
(463.721476, 356.939166, 18.398508)
(463.248555, 357.101482, 18.374858)
(462.775635, 357.263797, 18.351209)
(462.302715, 357.426113, 18.327559)
(461.829794, 357.588429, 18.30391)
(461.356874, 357.750744, 18.280261)
(460.883954, 357.91306, 18.256611)
(460.411033, 358.075375, 18.232962)
(459.938113, 358.237691, 18.209312)
(459.465193, 358.400006, 18.185663)
(458.992272, 358.562322, 18.162014)
(458.519352, 358.724638, 18.138364)
(458.046432, 358.886953, 18.114715)
(457.573511, 359.049269, 18.091065)
(457.100591, 359.211584, 18.067416)
(456.627671, 359.3739, 18.043767)
(456.15475, 359.536216, 18.020117)
(455.68183, 359.698531, 17.996468)
(455.20891, 359.860847, 17.972818)
(454.735989, 360.023162, 17.949169)
(454.263069, 360.185478, 17.92552)
(453.790149, 360.347793, 17.90187)
(453.317228, 360.510109, 17.878221)
(452.844308, 360.672425, 17.854571)
(452.371388, 360.83474, 17.830922)
(451.898467, 360.997056, 17.807273)
(451.425547, 361.159371, 17.783623)
(450.952627, 361.321687, 17.759974)
(450.479706, 361.484003, 17.736324)
(450.006786, 361.646318, 17.712675)
(449.533866, 361.808634, 17.689026)
(449.060945, 361.970949, 17.665376)
(448.588025, 362.133265, 17.641727)
(448.115104, 362.295581, 17.618077)
(447.642184, 362.457896, 17.594428)
(447.169264, 362.620212, 17.570779)
(446.696343, 362.782527, 17.547129)
(446.223423, 362.944843, 17.52348)
(445.750503, 363.107158, 17.49983)
(445.277582, 363.269474, 17.476181)
(444.804662, 363.43179, 17.452532)
(444.331742, 363.594105, 17.428882)
(443.858821, 363.756421, 17.405233)
(443.385901, 363.918736, 17.381583)
(442.912981, 364.081052, 17.357934)
(442.44006, 364.243368, 17.334285)
(441.96714, 364.405683, 17.310635)
(441.49422, 364.567999, 17.286986)
(441.021299, 364.730314, 17.263336)
(440.548379, 364.89263, 17.239687)
(440.075459, 365.054945, 17.216038)
(439.602538, 365.217261, 17.192388)
(439.129618, 365.379577, 17.168739)
(438.656698, 365.541892, 17.145089)
(438.183777, 365.704208, 17.12144)
(437.710857, 365.866523, 17.097791)
(437.237937, 366.028839, 17.074141)
(436.765016, 366.191155, 17.050492)
(436.292096, 366.35347, 17.026842)
(435.819176, 366.515786, 17.003193)
(435.346255, 366.678101, 16.979544)
(434.873335, 366.840417, 16.955894)
(434.400415, 367.002732, 16.932245)
(433.927494, 367.165048, 16.908595)
(433.454574, 367.327364, 16.884946)
(432.981654, 367.489679, 16.861297)
(432.508733, 367.651995, 16.837647)
(432.035813, 367.81431, 16.813998)
(431.562892, 367.976626, 16.790348)
(431.089972, 368.138942, 16.766699)
(430.617052, 368.301257, 16.74305)
(430.144131, 368.463573, 16.7194)
(429.671211, 368.625888, 16.695751)
(429.198291, 368.788204, 16.672101)
(428.72537, 368.95052, 16.648452)
(428.25245, 369.112835, 16.624803)
(427.77953, 369.275151, 16.601153)
(427.306609, 369.437466, 16.577504)
(426.833689, 369.599782, 16.553854)
(426.360769, 369.762097, 16.530205)
(425.887848, 369.924413, 16.506556)
(425.414928, 370.086729, 16.482906)
(424.942008, 370.249044, 16.459257)
(424.469087, 370.41136, 16.435607)
(423.996167, 370.573675, 16.411958)
(423.523247, 370.735991, 16.388309)
(423.050326, 370.898307, 16.364659)
(422.577406, 371.060622, 16.34101)
(422.104486, 371.222938, 16.31736)
(421.631565, 371.385253, 16.293711)
(421.158645, 371.547569, 16.270062)
(420.685725, 371.709884, 16.246412)
(420.212804, 371.8722, 16.222763)
(419.739884, 372.034516, 16.199113)
(419.266964, 372.196831, 16.175464)
(418.794043, 372.359147, 16.151815)
(418.321123, 372.521462, 16.128165)
(417.848203, 372.683778, 16.104516)
(417.375282, 372.846094, 16.080866)
(416.902362, 373.008409, 16.057217)
(416.429441, 373.170725, 16.033568)
(415.956521, 373.33304, 16.009918)
(415.483601, 373.495356, 15.986269)
(415.01068, 373.657671, 15.962619)
(414.53776, 373.819987, 15.93897)
(414.06484, 373.982303, 15.915321)
(413.591919, 374.144618, 15.891671)
(413.118999, 374.306934, 15.868022)
(412.646079, 374.469249, 15.844372)
(412.173158, 374.631565, 15.820723)
(411.700238, 374.793881, 15.797074)
(411.227318, 374.956196, 15.773424)
(410.754397, 375.118512, 15.749775)
(410.281477, 375.280827, 15.726125)
(409.808557, 375.443143, 15.702476)
(409.335636, 375.605458, 15.678827)
(408.862716, 375.767774, 15.655177)
(408.389796, 375.93009, 15.631528)
(407.916875, 376.092405, 15.607878)
(407.443955, 376.254721, 15.584229)
(406.971035, 376.417036, 15.56058)
(406.498114, 376.579352, 15.53693)
(406.025194, 376.741668, 15.513281)
(405.552274, 376.903983, 15.489631)
(405.079353, 377.066299, 15.465982)
(404.606433, 377.228614, 15.442332)
(404.133513, 377.39093, 15.418683)
(403.660592, 377.553246, 15.395034)
(403.187672, 377.715561, 15.371384)
(402.714752, 377.877877, 15.347735)
(402.241831, 378.040192, 15.324085)
(401.768911, 378.202508, 15.300436)
(401.295991, 378.364823, 15.276787)
(400.82307, 378.527139, 15.253137)
(400.35015, 378.689455, 15.229488)
(399.877229, 378.85177, 15.205838)
(399.404309, 379.014086, 15.182189)
(398.931389, 379.176401, 15.15854)
(398.458468, 379.338717, 15.13489)
(397.985548, 379.501033, 15.111241)
(397.512628, 379.663348, 15.087591)
(397.039707, 379.825664, 15.063942)
(396.566787, 379.987979, 15.040293)
(396.093867, 380.150295, 15.016643)
(395.620946, 380.31261, 14.992994)
(395.148026, 380.474926, 14.969344)
(394.675106, 380.637242, 14.945695)
(394.202185, 380.799557, 14.922046)
(393.729265, 380.961873, 14.898396)
(393.256345, 381.124188, 14.874747)
(392.783424, 381.286504, 14.851097)
(392.310504, 381.44882, 14.827448)
(391.837584, 381.611135, 14.803799)
(391.364663, 381.773451, 14.780149)
(390.891743, 381.935766, 14.7565)
(390.418823, 382.098082, 14.73285)
(389.945902, 382.260397, 14.709201)
(389.472982, 382.422713, 14.685552)
(389.000062, 382.585029, 14.661902)
(388.527141, 382.747344, 14.638253)
(388.054221, 382.90966, 14.614603)
(387.581301, 383.071975, 14.590954)
(387.10838, 383.234291, 14.567305)
(386.63546, 383.396607, 14.543655)
(386.16254, 383.558922, 14.520006)
(385.689619, 383.721238, 14.496356)
(385.216699, 383.883553, 14.472707)
(384.743779, 384.045869, 14.449058)
(384.270858, 384.208185, 14.425408)
(383.797938, 384.3705, 14.401759)
(383.325017, 384.532816, 14.378109)
(382.852097, 384.695131, 14.35446)
(382.379177, 384.857447, 14.330811)
(381.906256, 385.019762, 14.307161)
(381.433336, 385.182078, 14.283512)
(380.960416, 385.344394, 14.259862)
(380.487495, 385.506709, 14.236213)
(380.014575, 385.669025, 14.212564)
(379.541655, 385.83134, 14.188914)
(379.068734, 385.993656, 14.165265)
(378.595814, 386.155972, 14.141615)
(378.122894, 386.318287, 14.117966)
(377.649973, 386.480603, 14.094317)
(377.177053, 386.642918, 14.070667)
(376.704133, 386.805234, 14.047018)
(376.231212, 386.967549, 14.023368)
(375.758292, 387.129865, 13.999719)
(375.285372, 387.292181, 13.97607)
(374.812451, 387.454496, 13.95242)
(374.339531, 387.616812, 13.928771)
(373.866611, 387.779127, 13.905121)
(373.39369, 387.941443, 13.881472)
(372.92077, 388.103759, 13.857823)
(372.44785, 388.266074, 13.834173)
(371.974929, 388.42839, 13.810524)
(371.502009, 388.590705, 13.786874)
(371.029089, 388.753021, 13.763225)
(370.556168, 388.915336, 13.739576)
(370.083248, 389.077652, 13.715926)
(369.610328, 389.239968, 13.692277)
(369.137407, 389.402283, 13.668627)
(368.664487, 389.564599, 13.644978)
(368.191567, 389.726914, 13.621329)
(367.718646, 389.88923, 13.597679)
(367.245726, 390.051546, 13.57403)
(366.772805, 390.213861, 13.55038)
(366.299885, 390.376177, 13.526731)
(365.826965, 390.538492, 13.503082)
(365.354044, 390.700808, 13.479432)
(364.881124, 390.863124, 13.455783)
(364.408204, 391.025439, 13.432133)
(363.935283, 391.187755, 13.408484)
(363.462363, 391.35007, 13.384835)
(362.989443, 391.512386, 13.361185)
(362.516522, 391.674701, 13.337536)
(362.043602, 391.837017, 13.313886)
(361.570682, 391.999333, 13.290237)
(361.097761, 392.161648, 13.266588)
(360.624841, 392.323964, 13.242938)
(360.151921, 392.486279, 13.219289)
(359.679, 392.648595, 13.195639)
(359.20608, 392.810911, 13.17199)
(358.73316, 392.973226, 13.148341)
(358.260239, 393.135542, 13.124691)
(357.787319, 393.297857, 13.101042)
(357.314399, 393.460173, 13.077392)
(356.841478, 393.622488, 13.053743)
(356.368558, 393.784804, 13.030094)
(355.895638, 393.94712, 13.006444)
(355.422717, 394.109435, 12.982795)
(354.949797, 394.271751, 12.959145)
(354.476877, 394.434066, 12.935496)
(354.003956, 394.596382, 12.911847)
(353.531036, 394.758698, 12.888197)
(353.058116, 394.921013, 12.864548)
(352.585195, 395.083329, 12.840898)
(352.112275, 395.245644, 12.817249)
(351.639355, 395.40796, 12.7936)
(351.166434, 395.570275, 12.76995)
(350.693514, 395.732591, 12.746301)
(350.220593, 395.894907, 12.722651)
(349.747673, 396.057222, 12.699002)
(349.274753, 396.219538, 12.675353)
(348.801832, 396.381853, 12.651703)
(348.328912, 396.544169, 12.628054)
(347.855992, 396.706485, 12.604404)
(347.383071, 396.8688, 12.580755)
(346.910151, 397.031116, 12.557106)
(346.437231, 397.193431, 12.533456)
(345.96431, 397.355747, 12.509807)
(345.49139, 397.518062, 12.486157)
(345.01847, 397.680378, 12.462508)
(344.545549, 397.842694, 12.438859)
(344.072629, 398.005009, 12.415209)
(343.599709, 398.167325, 12.39156)
(343.126788, 398.32964, 12.36791)
(342.653868, 398.491956, 12.344261)
(342.180948, 398.654272, 12.320612)
(341.708027, 398.816587, 12.296962)
(341.235107, 398.978903, 12.273313)
(340.762187, 399.141218, 12.249663)
(340.289266, 399.303534, 12.226014)
(339.816346, 399.46585, 12.202365)
(339.343426, 399.628165, 12.178715)
(338.870505, 399.790481, 12.155066)
(338.397585, 399.952796, 12.131416)
(337.924665, 400.115112, 12.107767)
(337.451744, 400.277427, 12.084118)
(336.978824, 400.439743, 12.060468)
(336.505904, 400.602059, 12.036819)
(336.032983, 400.764374, 12.013169)
(335.560063, 400.92669, 11.98952)
(335.087143, 401.089005, 11.965871)
(334.614222, 401.251321, 11.942221)
(334.141302, 401.413637, 11.918572)
(333.668381, 401.575952, 11.894922)
(333.195461, 401.738268, 11.871273)
(332.722541, 401.900583, 11.847624)
(332.24962, 402.062899, 11.823974)
(331.7767, 402.225214, 11.800325)
(331.30378, 402.38753, 11.776675)
(330.830859, 402.549846, 11.753026)
(330.357939, 402.712161, 11.729377)
(329.885019, 402.874477, 11.705727)
(329.412098, 403.036792, 11.682078)
(328.939178, 403.199108, 11.658428)
(328.466258, 403.361424, 11.634779)
(327.993337, 403.523739, 11.61113)
(327.520417, 403.686055, 11.58748)
(327.047497, 403.84837, 11.563831)
(326.574576, 404.010686, 11.540181)
(326.101656, 404.173001, 11.516532)
(325.628736, 404.335317, 11.492883)
(325.155815, 404.497633, 11.469233)
(324.682895, 404.659948, 11.445584)
(324.209975, 404.822264, 11.421934)
(323.737054, 404.984579, 11.398285)
(323.264134, 405.146895, 11.374636)
(322.791214, 405.309211, 11.350986)
(322.318293, 405.471526, 11.327337)
(321.845373, 405.633842, 11.303687)
(321.372453, 405.796157, 11.280038)
(320.899532, 405.958473, 11.256389)
(320.426612, 406.120789, 11.232739)
(319.953692, 406.283104, 11.20909)
(319.480771, 406.44542, 11.18544)
(319.007851, 406.607735, 11.161791)
(318.534931, 406.770051, 11.138142)
(318.06201, 406.932366, 11.114492)
(317.58909, 407.094682, 11.090843)
(317.116169, 407.256998, 11.067193)
(316.643249, 407.419313, 11.043544)
(316.170329, 407.581629, 11.019895)
(315.697408, 407.743944, 10.996245)
(315.224488, 407.90626, 10.972596)
(314.751568, 408.068576, 10.948946)
(314.278647, 408.230891, 10.925297)
(313.805727, 408.393207, 10.901648)
(313.332807, 408.555522, 10.877998)
(312.859886, 408.717838, 10.854349)
(312.386966, 408.880153, 10.830699)
(311.914046, 409.042469, 10.80705)
(311.441125, 409.204785, 10.783401)
(310.968205, 409.3671, 10.759751)
(310.495285, 409.529416, 10.736102)
(310.022364, 409.691731, 10.712452)
(309.549444, 409.854047, 10.688803)
(309.076524, 410.016363, 10.665154)
(308.603603, 410.178678, 10.641504)
(308.130683, 410.340994, 10.617855)
(307.657763, 410.503309, 10.594205)
(307.184842, 410.665625, 10.570556)
(306.711922, 410.82794, 10.546907)
(306.239002, 410.990256, 10.523257)
(305.766081, 411.152572, 10.499608)
(305.293161, 411.314887, 10.475958)
(304.820241, 411.477203, 10.452309)
(304.34732, 411.639518, 10.42866)
(303.8744, 411.801834, 10.40501)
(303.40148, 411.96415, 10.381361)
(302.928559, 412.126465, 10.357711)
(302.455639, 412.288781, 10.334062)
(301.982718, 412.451096, 10.310413)
(301.509798, 412.613412, 10.286763)
(301.036878, 412.775727, 10.263114)
(300.563957, 412.938043, 10.239464)
(300.091037, 413.100359, 10.215815)
(299.618117, 413.262674, 10.192166)
(299.145196, 413.42499, 10.168516)
(298.672276, 413.587305, 10.144867)
(298.199356, 413.749621, 10.121217)
(297.726435, 413.911937, 10.097568)
(297.253515, 414.074252, 10.073919)
(296.780595, 414.236568, 10.050269)
(296.307674, 414.398883, 10.02662)
(295.834754, 414.561199, 10.00297)
(295.361834, 414.723515, 9.979321)
(294.888913, 414.88583, 9.955672)
(294.415993, 415.048146, 9.932022)
(293.943073, 415.210461, 9.908373)
(293.470152, 415.372777, 9.884723)
(292.997232, 415.535092, 9.861074)
(292.524312, 415.697408, 9.837425)
(292.051391, 415.859724, 9.813775)
(291.578471, 416.022039, 9.790126)
(291.105551, 416.184355, 9.766476)
(290.63263, 416.34667, 9.742827)
(290.15971, 416.508986, 9.719178)
(289.68679, 416.671302, 9.695528)
(289.213869, 416.833617, 9.671879)
(288.740949, 416.995933, 9.648229)
(288.268029, 417.158248, 9.62458)
(287.795108, 417.320564, 9.600931)
(287.322188, 417.482879, 9.577281)
(286.849268, 417.645195, 9.553632)
(286.376347, 417.807511, 9.529982)
(285.903427, 417.969826, 9.506333)
(285.430506, 418.132142, 9.482684)
(284.957586, 418.294457, 9.459034)
(284.484666, 418.456773, 9.435385)
(284.011745, 418.619089, 9.411735)
(283.538825, 418.781404, 9.388086)
(283.065905, 418.94372, 9.364437)
(282.592984, 419.106035, 9.340787)
(282.120064, 419.268351, 9.317138)
(281.647144, 419.430666, 9.293488)
(281.174223, 419.592982, 9.269839)
(280.701303, 419.755298, 9.24619)
(280.228383, 419.917613, 9.22254)
(279.755462, 420.079929, 9.198891)
(279.282542, 420.242244, 9.175241)
(278.809622, 420.40456, 9.151592)
(278.336701, 420.566876, 9.127943)
(277.863781, 420.729191, 9.104293)
(277.390861, 420.891507, 9.080644)
(276.91794, 421.053822, 9.056994)
(276.44502, 421.216138, 9.033345)
(275.9721, 421.378454, 9.009696)
(275.499179, 421.540769, 8.986046)
(275.026259, 421.703085, 8.962397)
(274.553339, 421.8654, 8.938747)
(274.080418, 422.027716, 8.915098)
(273.607498, 422.190031, 8.891449)
(273.134578, 422.352347, 8.867799)
(272.661657, 422.514663, 8.84415)
(272.188737, 422.676978, 8.8205)
(271.715817, 422.839294, 8.796851)
(271.242896, 423.001609, 8.773202)
(270.769976, 423.163925, 8.749552)
(270.297056, 423.326241, 8.725903)
(269.824135, 423.488556, 8.702253)
(269.351215, 423.650872, 8.678604)
(268.878294, 423.813187, 8.654955)
(268.405374, 423.975503, 8.631305)
(267.932454, 424.137818, 8.607656)
(267.459533, 424.300134, 8.584006)
(266.986613, 424.46245, 8.560357)
(266.513693, 424.624765, 8.536708)
(266.040772, 424.787081, 8.513058)
(265.567852, 424.949396, 8.489409)
(265.094932, 425.111712, 8.465759)
(264.622011, 425.274028, 8.44211)
(264.149091, 425.436343, 8.418461)
(263.676171, 425.598659, 8.394811)
(263.20325, 425.760974, 8.371162)
(262.73033, 425.92329, 8.347512)
(262.25741, 426.085605, 8.323863)
(261.784489, 426.247921, 8.300214)
(261.311569, 426.410237, 8.276564)
(260.838649, 426.572552, 8.252915)
(260.365728, 426.734868, 8.229265)
(259.892808, 426.897183, 8.205616)
(259.419888, 427.059499, 8.181967)
(258.946967, 427.221815, 8.158317)
(258.474047, 427.38413, 8.134668)
(258.001127, 427.546446, 8.111018)
(257.528206, 427.708761, 8.087369)
(257.055286, 427.871077, 8.06372)
(256.582366, 428.033393, 8.04007)
(256.109445, 428.195708, 8.016421)
(255.636525, 428.358024, 7.992771)
(255.163605, 428.520339, 7.969122)
(254.690684, 428.682655, 7.945473)
(254.217764, 428.84497, 7.921823)
(253.744844, 429.007286, 7.898174)
(253.271923, 429.169602, 7.874524)
(252.799003, 429.331917, 7.850875)
(252.326082, 429.494233, 7.827226)
(251.853162, 429.656548, 7.803576)
(251.380242, 429.818864, 7.779927)
(250.907321, 429.98118, 7.756277)
(250.434401, 430.143495, 7.732628)
(249.961481, 430.305811, 7.708979)
(249.48856, 430.468126, 7.685329)
(249.01564, 430.630442, 7.66168)
(248.54272, 430.792757, 7.63803)
(248.069799, 430.955073, 7.614381)
(247.596879, 431.117389, 7.590732)
(247.123959, 431.279704, 7.567082)
(246.651038, 431.44202, 7.543433)
(246.178118, 431.604335, 7.519783)
(245.705198, 431.766651, 7.496134)
(245.232277, 431.928967, 7.472485)
(244.759357, 432.091282, 7.448835)
(244.286437, 432.253598, 7.425186)
(243.813516, 432.415913, 7.401536)
(243.340596, 432.578229, 7.377887)
(242.867676, 432.740544, 7.354238)
(242.394755, 432.90286, 7.330588)
(241.921835, 433.065176, 7.306939)
(241.448915, 433.227491, 7.283289)
(240.975994, 433.389807, 7.25964)
(240.503074, 433.552122, 7.235991)
(240.030154, 433.714438, 7.212341)
(239.557233, 433.876754, 7.188692)
(239.084313, 434.039069, 7.165042)
(238.611393, 434.201385, 7.141393)
(238.138472, 434.3637, 7.117744)
(237.665552, 434.526016, 7.094094)
(237.192632, 434.688331, 7.070445)
(236.719711, 434.850647, 7.046795)
(236.246791, 435.012963, 7.023146)
(235.77387, 435.175278, 6.999497)
(235.30095, 435.337594, 6.975847)
(234.82803, 435.499909, 6.952198)
(234.355109, 435.662225, 6.928548)
(233.882189, 435.824541, 6.904899)
(233.409269, 435.986856, 6.88125)
(232.936348, 436.149172, 6.8576)
(232.463428, 436.311487, 6.833951)
(231.990508, 436.473803, 6.810301)
(231.517587, 436.636119, 6.786652)
(231.044667, 436.798434, 6.763003)
(230.571747, 436.96075, 6.739353)
(230.098826, 437.123065, 6.715704)
(229.625906, 437.285381, 6.692054)
(229.152986, 437.447696, 6.668405)
(228.680065, 437.610012, 6.644756)
(228.207145, 437.772328, 6.621106)
(227.734225, 437.934643, 6.597457)
(227.261304, 438.096959, 6.573807)
(226.788384, 438.259274, 6.550158)
(226.315464, 438.42159, 6.526509)
(225.842543, 438.583906, 6.502859)
(225.369623, 438.746221, 6.47921)
(224.896703, 438.908537, 6.45556)
(224.423782, 439.070852, 6.431911)
(223.950862, 439.233168, 6.408262)
(223.477942, 439.395483, 6.384612)
(223.005021, 439.557799, 6.360963)
(222.532101, 439.720115, 6.337313)
(222.059181, 439.88243, 6.313664)
(221.58626, 440.044746, 6.290015)
(221.11334, 440.207061, 6.266365)
(220.64042, 440.369377, 6.242716)
(220.167499, 440.531693, 6.219066)
(219.694579, 440.694008, 6.195417)
(219.221658, 440.856324, 6.171768)
(218.748738, 441.018639, 6.148118)
(218.275818, 441.180955, 6.124469)
(217.802897, 441.34327, 6.100819)
(217.329977, 441.505586, 6.07717)
(216.857057, 441.667902, 6.053521)
(216.384136, 441.830217, 6.029871)
(215.911216, 441.992533, 6.006222)
(215.438296, 442.154848, 5.982572)
(214.965375, 442.317164, 5.958923)
(214.492455, 442.47948, 5.935274)
(214.019535, 442.641795, 5.911624)
(213.546614, 442.804111, 5.887975)
(213.073694, 442.966426, 5.864325)
(212.600774, 443.128742, 5.840676)
(212.127853, 443.291058, 5.817027)
(211.654933, 443.453373, 5.793377)
(211.182013, 443.615689, 5.769728)
(210.709092, 443.778004, 5.746078)
(210.236172, 443.94032, 5.722429)
(209.763252, 444.102635, 5.69878)
(209.290331, 444.264951, 5.67513)
(208.817411, 444.427267, 5.651481)
(208.344491, 444.589582, 5.627831)
(207.87157, 444.751898, 5.604182)
(207.39865, 444.914213, 5.580533)
(206.92573, 445.076529, 5.556883)
(206.452809, 445.238845, 5.533234)
(205.979889, 445.40116, 5.509584)
(205.506969, 445.563476, 5.485935)
(205.034048, 445.725791, 5.462286)
(204.561128, 445.888107, 5.438636)
(204.088207, 446.050422, 5.414987)
(203.615287, 446.212738, 5.391337)
(203.142367, 446.375054, 5.367688)
(202.669446, 446.537369, 5.344039)
(202.196526, 446.699685, 5.320389)
(201.723606, 446.862, 5.29674)
(201.250685, 447.024316, 5.27309)
(200.777765, 447.186632, 5.249441)
(200.304845, 447.348947, 5.225792)
(199.831924, 447.511263, 5.202142)
(199.359004, 447.673578, 5.178493)
(198.886084, 447.835894, 5.154843)
(198.413163, 447.998209, 5.131194)
(197.940243, 448.160525, 5.107545)
(197.467323, 448.322841, 5.083895)
(196.994402, 448.485156, 5.060246)
(196.521482, 448.647472, 5.036596)
(196.048562, 448.809787, 5.012947)
(195.575641, 448.972103, 4.989298)
(195.102721, 449.134419, 4.965648)
(194.629801, 449.296734, 4.941999)
(194.15688, 449.45905, 4.918349)
(193.68396, 449.621365, 4.8947)
(193.21104, 449.783681, 4.87105)
(192.738119, 449.945997, 4.847401)
(192.265199, 450.108312, 4.823752)
(191.792279, 450.270628, 4.800102)
(191.319358, 450.432943, 4.776453)
(190.846438, 450.595259, 4.752803)
(190.373518, 450.757574, 4.729154)
(189.900597, 450.91989, 4.705505)
(189.427677, 451.082206, 4.681855)
(188.954757, 451.244521, 4.658206)
(188.481836, 451.406837, 4.634556)
(188.008916, 451.569152, 4.610907)
(187.535995, 451.731468, 4.587258)
(187.063075, 451.893784, 4.563608)
(186.590155, 452.056099, 4.539959)
(186.117234, 452.218415, 4.516309)
(185.644314, 452.38073, 4.49266)
(185.171394, 452.543046, 4.469011)
(184.698473, 452.705361, 4.445361)
(184.225553, 452.867677, 4.421712)
(183.752633, 453.029993, 4.398062)
(183.279712, 453.192308, 4.374413)
(182.806792, 453.354624, 4.350764)
(182.333872, 453.516939, 4.327114)
(181.860951, 453.679255, 4.303465)
(181.388031, 453.841571, 4.279815)
(180.915111, 454.003886, 4.256166)
(180.44219, 454.166202, 4.232517)
(179.96927, 454.328517, 4.208867)
(179.49635, 454.490833, 4.185218)
(179.023429, 454.653148, 4.161568)
(178.550509, 454.815464, 4.137919)
(178.077589, 454.97778, 4.11427)
(177.604668, 455.140095, 4.09062)
(177.131748, 455.302411, 4.066971)
(176.658828, 455.464726, 4.043321)
(176.185907, 455.627042, 4.019672)
(175.712987, 455.789358, 3.996023)
(175.240067, 455.951673, 3.972373)
(174.767146, 456.113989, 3.948724)
(174.294226, 456.276304, 3.925074)
(173.821306, 456.43862, 3.901425)
(173.348385, 456.600935, 3.877776)
(172.875465, 456.763251, 3.854126)
(172.402545, 456.925567, 3.830477)
(171.929624, 457.087882, 3.806827)
(171.456704, 457.250198, 3.783178)
(170.983783, 457.412513, 3.759529)
(170.510863, 457.574829, 3.735879)
(170.037943, 457.737145, 3.71223)
(169.565022, 457.89946, 3.68858)
(169.092102, 458.061776, 3.664931)
(168.619182, 458.224091, 3.641282)
(168.146261, 458.386407, 3.617632)
(167.673341, 458.548723, 3.593983)
(167.200421, 458.711038, 3.570333)
(166.7275, 458.873354, 3.546684)
(166.25458, 459.035669, 3.523035)
(165.78166, 459.197985, 3.499385)
(165.308739, 459.3603, 3.475736)
(164.835819, 459.522616, 3.452086)
(164.362899, 459.684932, 3.428437)
(163.889978, 459.847247, 3.404788)
(163.417058, 460.009563, 3.381138)
(162.944138, 460.171878, 3.357489)
(162.471217, 460.334194, 3.333839)
(161.998297, 460.49651, 3.31019)
(161.525377, 460.658825, 3.286541)
(161.052456, 460.821141, 3.262891)
(160.579536, 460.983456, 3.239242)
(160.106616, 461.145772, 3.215592)
(159.633695, 461.308087, 3.191943)
(159.160775, 461.470403, 3.168294)
(158.687855, 461.632719, 3.144644)
(158.216563, 461.799662, 3.120995)
(157.750028, 461.979465, 3.097345)
(157.288667, 462.172157, 3.073696)
(156.832836, 462.377588, 3.050047)
(156.382887, 462.5956, 3.026397)
(155.939166, 462.826025, 3.002748)
(155.502016, 463.068685, 2.979098)
(155.071774, 463.323393, 2.955449)
(154.648773, 463.589953, 2.9318)
(154.233339, 463.868158, 2.90815)
(153.825791, 464.157794, 2.884501)
(153.426446, 464.458638, 2.860851)
(153.03561, 464.770457, 2.837202)
(152.653585, 465.093011, 2.813553)
(152.280667, 465.426051, 2.789903)
(151.917142, 465.76932, 2.766254)
(151.563291, 466.122553, 2.742604)
(151.219388, 466.485478, 2.718955)
(150.885697, 466.857815, 2.695306)
(150.562477, 467.239276, 2.671656)
(150.249976, 467.629567, 2.648007)
(149.948435, 468.028386, 2.624357)
(149.658088, 468.435427, 2.600708)
(149.379158, 468.850376, 2.577059)
(149.11186, 469.272911, 2.553409)
(148.856401, 469.702707, 2.52976)
(148.612978, 470.139432, 2.50611)
(148.381779, 470.58275, 2.482461)
(148.162981, 471.032318, 2.458812)
(147.956755, 471.48779, 2.435162)
(147.763258, 471.948814, 2.411513)
(147.582641, 472.415034, 2.387863)
(147.415042, 472.886091, 2.364214)
(147.260591, 473.361621, 2.340565)
(147.119407, 473.841257, 2.316915)
(146.991598, 474.32463, 2.293266)
(146.877265, 474.811366, 2.269616)
(146.776494, 475.301089, 2.245967)
(146.689364, 475.793423, 2.222318)
(146.615942, 476.287986, 2.198668)
(146.556284, 476.784398, 2.175019)
(146.510437, 477.282276, 2.151369)
(146.478435, 477.781234, 2.12772)
(146.460304, 478.280889, 2.104071)
(146.456058, 478.780855, 2.080421)
(146.465699, 479.280746, 2.056772)
(146.489221, 479.780177, 2.033122)
(146.526605, 480.278761, 2.009473)
(146.577822, 480.776115, 1.985824)
(146.642833, 481.271854, 1.962174)
(146.721588, 481.765597, 1.938525)
(146.814025, 482.256961, 1.914875)
(146.920075, 482.745569, 1.891226)
(147.039654, 483.231043, 1.867577)
(147.17267, 483.713008, 1.843927)
(147.319022, 484.191093, 1.820278)
